t_hours,T_out_C,T_in_C,T_bed_avg_C
5234.5,15.000000000000071,15.0,15.000000000000037
5234.75,15.000000000000071,15.0,15.000000000000037
5235.0,15.000000000000071,15.0,15.000000000000037
5235.25,15.000000000000071,15.0,15.000000000000037
5235.5,15.000000000000071,15.0,15.000000000000037
5235.75,15.000000000000071,15.0,15.000000000000037
5236.0,15.000000000000071,15.0,15.000000000000037
5236.25,15.000000000000071,15.0,15.000000000000037
5236.5,15.000000000000071,15.0,15.000000000000037
5236.75,15.000000000000071,15.0,15.000000000000037
5237.0,15.000000000000071,15.0,15.000000000000037
5237.25,15.000000000000071,15.0,15.000000000000037
5237.5,15.000000000000071,15.0,15.000000000000037
5237.75,15.000000000000071,15.0,15.000000000000037
5238.0,15.000000000000071,15.0,15.000000000000037
5238.25,15.000000000000071,15.0,15.000000000000037
5238.5,15.000000000000071,15.0,15.000000000000037
5238.75,15.000000000000071,15.0,15.000000000000037
5239.0,15.000000000000071,15.0,15.000000000000037
5239.25,15.000000000000071,15.0,15.000000000000037
5239.5,15.000000000000071,15.0,15.000000000000037
5239.75,15.000000000000071,15.0,15.000000000000037
5240.0,,,15.000000000000037
5240.25,,,15.000000000000037
5240.5,,,15.000000000000037
5240.75,,,15.000000000000037
5241.0,,,15.000000000000037
5241.25,,,15.000000000000037
5241.5,,,15.000000000000037
5241.75,,,15.000000000000037
5242.0,,,15.000000000000037
5242.25,,,15.000000000000037
5242.5,,,15.000000000000037
5242.75,,,15.000000000000037
5243.0,,,15.000000000000037
5243.25,,,15.000000000000037
5243.5,,,15.000000000000037
5243.75,,,15.000000000000037
5244.0,,,15.000000000000037
5244.25,,,15.000000000000037
5244.5,,,15.000000000000037
5244.75,,,15.000000000000037
5245.0,,,15.000000000000037
5245.25,,,15.000000000000037
5245.5,,,15.000000000000037
5245.75,,,15.000000000000037
5246.0,,,15.000000000000037
5246.25,,,15.000000000000037
5246.5,,,15.000000000000037
5246.75,,,15.000000000000037
5247.0,,,15.000000000000037
5247.25,,,15.000000000000037
5247.5,,,15.000000000000037
5247.75,,,15.000000000000037
5248.0,,,15.000000000000037
5248.25,,,15.000000000000037
5248.5,,,15.000000000000037
5248.75,,,15.000000000000037
5249.0,,,15.000000000000037
5249.25,,,15.000000000000037
5249.5,,,15.000000000000037
5249.75,,,15.000000000000037
5250.0,,,15.000000000000037
5250.25,,,15.000000000000037
5250.5,,,15.000000000000037
5250.75,,,15.000000000000037
5251.0,,,15.000000000000037
5251.25,,,15.000000000000037
5251.5,,,15.000000000000037
5251.75,,,15.000000000000037
5252.0,,,15.000000000000037
5252.25,,,15.000000000000037
5252.5,,,15.000000000000037
5252.75,,,15.000000000000037
5253.0,,,15.000000000000037
5253.25,,,15.000000000000037
5253.5,,,15.000000000000037
5253.75,,,15.000000000000037
5254.0,,,15.000000000000037
5254.25,,,15.000000000000037
5254.5,,,15.000000000000037
5254.75,,,15.000000000000037
5255.0,,,15.000000000000037
5255.25,,,15.000000000000037
5255.5,,,15.000000000000037
5255.75,,,15.000000000000037
5256.0,15.000000000000071,15.0,15.000000000000037
5256.25,15.000000000000071,15.0,15.000000000000037
5256.5,15.000000000000071,15.0,15.000000000000037
5256.75,15.000000000000071,15.0,15.000000000000037
5257.0,15.000000000000071,15.0,15.000000000000037
5257.25,15.000000000000071,15.0,15.000000000000037
5257.5,15.000000000000071,15.0,15.000000000000037
5257.75,15.000000000000071,15.0,15.000000000000037
5258.0,15.000000000000071,15.0,15.000000000000037
5258.25,15.000000000000071,15.0,15.000000000000037
5258.5,15.000000000000071,15.0,15.000000000000037
5258.75,15.000000000000071,15.0,15.000000000000037
5259.0,15.000000000000071,15.0,15.000000000000037
5259.25,15.000000000000071,15.0,15.000000000000037
5259.5,15.000000000000071,15.0,15.000000000000037
5259.75,15.000000000000071,15.0,15.000000000000037
5260.0,15.000000000000071,15.0,15.000000000000037
5260.25,15.000000000000071,15.0,15.000000000000037
5260.5,15.000000000000071,15.0,15.000000000000037
5260.75,15.000000000000071,15.0,15.000000000000037
5261.0,15.000000000000071,15.0,15.000000000000037
5261.25,15.000000000000071,15.0,15.000000000000037
5261.5,15.000000000000071,15.0,15.000000000000037
5261.75,15.000000000000071,15.0,15.000000000000037
5262.0,15.000000000000071,15.0,15.000000000000037
5262.25,15.000000000000071,15.0,15.000000000000037
5262.5,15.000000000000071,15.0,15.000000000000037
5262.75,15.000000000000071,15.0,15.000000000000037
5263.0,15.000000000000071,15.0,15.000000000000037
5263.25,15.000000000000071,15.0,15.000000000000037
5263.5,15.000000000000071,15.0,15.000000000000037
5263.75,15.000000000000071,15.0,15.000000000000037
5264.0,,,15.000000000000037
5264.25,,,15.000000000000037
5264.5,,,15.000000000000037
5264.75,,,15.000000000000037
5265.0,,,15.000000000000037
5265.25,,,15.000000000000037
5265.5,,,15.000000000000037
5265.75,,,15.000000000000037
5266.0,,,15.000000000000037
5266.25,,,15.000000000000037
5266.5,,,15.000000000000037
5266.75,,,15.000000000000037
5267.0,,,15.000000000000037
5267.25,,,15.000000000000037
5267.5,,,15.000000000000037
5267.75,,,15.000000000000037
5268.0,,,15.000000000000037
5268.25,,,15.000000000000037
5268.5,,,15.000000000000037
5268.75,,,15.000000000000037
5269.0,,,15.000000000000037
5269.25,,,15.000000000000037
5269.5,,,15.000000000000037
5269.75,,,15.000000000000037
5270.0,,,15.000000000000037
5270.25,,,15.000000000000037
5270.5,,,15.000000000000037
5270.75,,,15.000000000000037
5271.0,,,15.000000000000037
5271.25,,,15.000000000000037
5271.5,,,15.000000000000037
5271.75,,,15.000000000000037
5272.0,,,15.000000000000037
5272.25,,,15.000000000000037
5272.5,,,15.000000000000037
5272.75,,,15.000000000000037
5273.0,,,15.000000000000037
5273.25,,,15.000000000000037
5273.5,,,15.000000000000037
5273.75,,,15.000000000000037
5274.0,,,15.000000000000037
5274.25,,,15.000000000000037
5274.5,,,15.000000000000037
5274.75,,,15.000000000000037
5275.0,,,15.000000000000037
5275.25,,,15.000000000000037
5275.5,,,15.000000000000037
5275.75,,,15.000000000000037
5276.0,,,15.000000000000037
5276.25,,,15.000000000000037
5276.5,,,15.000000000000037
5276.75,,,15.000000000000037
5277.0,,,15.000000000000037
5277.25,,,15.000000000000037
5277.5,,,15.000000000000037
5277.75,,,15.000000000000037
5278.0,,,15.000000000000037
5278.25,,,15.000000000000037
5278.5,,,15.000000000000037
5278.75,,,15.000000000000037
5279.0,,,15.000000000000037
5279.25,,,15.000000000000037
5279.5,,,15.000000000000037
5279.75,,,15.000000000000037
5280.0,15.000000000000071,15.0,15.000000000000037
5280.25,15.000000000000071,15.0,15.000000000000037
5280.5,15.000000000000071,15.0,15.000000000000037
5280.75,15.000000000000071,15.0,15.000000000000037
5281.0,15.000000000000071,15.0,15.000000000000037
5281.25,15.000000000000071,15.0,15.000000000000037
5281.5,15.000000000000071,15.0,15.000000000000037
5281.75,15.000000000000071,15.0,15.000000000000037
5282.0,15.000000000000071,15.0,15.000000000000037
5282.25,15.000000000000071,15.0,15.000000000000037
5282.5,15.000000000000071,15.0,15.000000000000037
5282.75,15.000000000000071,15.0,15.000000000000037
5283.0,15.000000000000071,15.0,15.000000000000037
5283.25,15.000000000000071,15.0,15.000000000000037
5283.5,15.000000000000071,15.0,15.000000000000037
5283.75,15.000000000000071,15.0,15.000000000000037
5284.0,15.000000000000071,15.0,15.000000000000037
5284.25,15.000000000000071,15.0,15.000000000000037
5284.5,15.000000000000071,15.0,15.000000000000037
5284.75,15.000000000000071,15.0,15.000000000000037
5285.0,15.000000000000071,15.0,15.000000000000037
5285.25,15.000000000000071,15.0,15.000000000000037
5285.5,15.000000000000071,15.0,15.000000000000037
5285.75,15.000000000000071,15.0,15.000000000000037
5286.0,15.000000000000071,15.0,15.000000000000037
5286.25,15.000000000000071,15.0,15.000000000000037
5286.5,15.000000000000071,15.0,15.000000000000037
5286.75,15.000000000000071,15.0,15.000000000000037
5287.0,15.000000000000071,15.0,15.000000000000037
5287.25,15.000000000000071,15.0,15.000000000000037
5287.5,15.000000000000071,15.0,15.000000000000037
5287.75,15.000000000000071,15.0,15.000000000000037
5288.0,,,15.000000000000037
5288.25,,,15.000000000000037
5288.5,,,15.000000000000037
5288.75,,,15.000000000000037
5289.0,,,15.000000000000037
5289.25,,,15.000000000000037
5289.5,,,15.000000000000037
5289.75,,,15.000000000000037
5290.0,,,15.000000000000037
5290.25,,,15.000000000000037
5290.5,,,15.000000000000037
5290.75,,,15.000000000000037
5291.0,,,15.000000000000037
5291.25,,,15.000000000000037
5291.5,,,15.000000000000037
5291.75,,,15.000000000000037
5292.0,,,15.000000000000037
5292.25,,,15.000000000000037
5292.5,,,15.000000000000037
5292.75,,,15.000000000000037
5293.0,,,15.000000000000037
5293.25,,,15.000000000000037
5293.5,,,15.000000000000037
5293.75,,,15.000000000000037
5294.0,,,15.000000000000037
5294.25,,,15.000000000000037
5294.5,,,15.000000000000037
5294.75,,,15.000000000000037
5295.0,,,15.000000000000037
5295.25,,,15.000000000000037
5295.5,,,15.000000000000037
5295.75,,,15.000000000000037
5296.0,,,15.000000000000037
5296.25,,,15.000000000000037
5296.5,,,15.000000000000037
5296.75,,,15.000000000000037
5297.0,,,15.000000000000037
5297.25,,,15.000000000000037
5297.5,,,15.000000000000037
5297.75,,,15.000000000000037
5298.0,,,15.000000000000037
5298.25,,,15.000000000000037
5298.5,,,15.000000000000037
5298.75,,,15.000000000000037
5299.0,,,15.000000000000037
5299.25,,,15.000000000000037
5299.5,,,15.000000000000037
5299.75,,,15.000000000000037
5300.0,,,15.000000000000037
5300.25,,,15.000000000000037
5300.5,,,15.000000000000037
5300.75,,,15.000000000000037
5301.0,,,15.000000000000037
5301.25,,,15.000000000000037
5301.5,,,15.000000000000037
5301.75,,,15.000000000000037
5302.0,,,15.000000000000037
5302.25,,,15.000000000000037
5302.5,,,15.000000000000037
5302.75,,,15.000000000000037
5303.0,,,15.000000000000037
5303.25,,,15.000000000000037
5303.5,,,15.000000000000037
5303.75,,,15.000000000000037
5304.0,15.000000000000071,15.0,15.000000000000037
5304.25,15.000000000000071,15.0,15.000000000000037
5304.5,15.000000000000071,15.0,15.000000000000037
5304.75,15.000000000000071,15.0,15.000000000000037
5305.0,15.000000000000071,15.0,15.000000000000037
5305.25,15.000000000000071,15.0,15.000000000000037
5305.5,15.000000000000071,15.0,15.000000000000037
5305.75,15.000000000000071,15.0,15.000000000000037
5306.0,15.000000000000071,15.0,15.000000000000037
5306.25,15.000000000000071,15.0,15.000000000000037
5306.5,15.000000000000071,15.0,15.000000000000037
5306.75,15.000000000000071,15.0,15.000000000000037
5307.0,15.000000000000071,15.0,15.000000000000037
5307.25,15.000000000000071,15.0,15.000000000000037
5307.5,15.000000000000071,15.0,15.000000000000037
5307.75,15.000000000000071,15.0,15.000000000000037
5308.0,15.000000000000071,15.0,15.000000000000037
5308.25,15.000000000000071,15.0,15.000000000000037
5308.5,15.000000000000071,15.0,15.000000000000037
5308.75,15.000000000000071,15.0,15.000000000000037
5309.0,15.000000000000071,15.0,15.000000000000037
5309.25,15.000000000000071,15.0,15.000000000000037
5309.5,15.000000000000071,15.0,15.000000000000037
5309.75,15.000000000000071,15.0,15.000000000000037
5310.0,15.000000000000071,15.0,15.000000000000037
5310.25,15.000000000000071,15.0,15.000000000000037
5310.5,15.000000000000071,15.0,15.000000000000037
5310.75,15.000000000000071,15.0,15.000000000000037
5311.0,15.000000000000071,15.0,15.000000000000037
5311.25,15.000000000000071,15.0,15.000000000000037
5311.5,15.000000000000071,15.0,15.000000000000037
5311.75,15.000000000000071,15.0,15.000000000000037
5312.0,,,15.000000000000037
5312.25,,,15.000000000000037
5312.5,,,15.000000000000037
5312.75,,,15.000000000000037
5313.0,,,15.000000000000037
5313.25,,,15.000000000000037
5313.5,,,15.000000000000037
5313.75,,,15.000000000000037
5314.0,,,15.000000000000037
5314.25,,,15.000000000000037
5314.5,,,15.000000000000037
5314.75,,,15.000000000000037
5315.0,,,15.000000000000037
5315.25,,,15.000000000000037
5315.5,,,15.000000000000037
5315.75,,,15.000000000000037
5316.0,,,15.000000000000037
5316.25,,,15.000000000000037
5316.5,,,15.000000000000037
5316.75,,,15.000000000000037
5317.0,,,15.000000000000037
5317.25,,,15.000000000000037
5317.5,,,15.000000000000037
5317.75,,,15.000000000000037
5318.0,,,15.000000000000037
5318.25,,,15.000000000000037
5318.5,,,15.000000000000037
5318.75,,,15.000000000000037
5319.0,,,15.000000000000037
5319.25,,,15.000000000000037
5319.5,,,15.000000000000037
5319.75,,,15.000000000000037
5320.0,,,15.000000000000037
5320.25,,,15.000000000000037
5320.5,,,15.000000000000037
5320.75,,,15.000000000000037
5321.0,,,15.000000000000037
5321.25,,,15.000000000000037
5321.5,,,15.000000000000037
5321.75,,,15.000000000000037
5322.0,,,15.000000000000037
5322.25,,,15.000000000000037
5322.5,,,15.000000000000037
5322.75,,,15.000000000000037
5323.0,,,15.000000000000037
5323.25,,,15.000000000000037
5323.5,,,15.000000000000037
5323.75,,,15.000000000000037
5324.0,,,15.000000000000037
5324.25,,,15.000000000000037
5324.5,,,15.000000000000037
5324.75,,,15.000000000000037
5325.0,,,15.000000000000037
5325.25,,,15.000000000000037
5325.5,,,15.000000000000037
5325.75,,,15.000000000000037
5326.0,,,15.000000000000037
5326.25,,,15.000000000000037
5326.5,,,15.000000000000037
5326.75,,,15.000000000000037
5327.0,,,15.000000000000037
5327.25,,,15.000000000000037
5327.5,,,15.000000000000037
5327.75,,,15.000000000000037
5328.0,15.000000000000071,15.0,15.000000000000037
5328.25,15.000000000000071,15.0,15.000000000000037
5328.5,15.000000000000071,15.0,15.000000000000037
5328.75,15.000000000000071,15.0,15.000000000000037
5329.0,15.000000000000071,15.0,15.000000000000037
5329.25,15.000000000000071,15.0,15.000000000000037
5329.5,15.000000000000071,15.0,15.000000000000037
5329.75,15.000000000000071,15.0,15.000000000000037
5330.0,15.000000000000071,15.0,15.000000000000037
5330.25,15.000000000000071,15.0,15.000000000000037
5330.5,15.000000000000071,15.0,15.000000000000037
5330.75,15.000000000000071,15.0,15.000000000000037
5331.0,15.000000000000071,15.0,15.000000000000037
5331.25,15.000000000000071,15.0,15.000000000000037
5331.5,15.000000000000071,15.0,15.000000000000037
5331.75,15.000000000000071,15.0,15.000000000000037
5332.0,15.000000000000071,15.0,15.000000000000037
5332.25,15.000000000000071,15.0,15.000000000000037
5332.5,15.000000000000071,15.0,15.000000000000037
5332.75,15.000000000000071,15.0,15.000000000000037
5333.0,15.000000000000071,15.0,15.000000000000037
5333.25,15.000000000000071,15.0,15.000000000000037
5333.5,15.000000000000071,15.0,15.000000000000037
5333.75,15.000000000000071,15.0,15.000000000000037
5334.0,15.000000000000071,15.0,15.000000000000037
5334.25,15.000000000000071,15.0,15.000000000000037
5334.5,15.000000000000071,15.0,15.000000000000037
5334.75,15.000000000000071,15.0,15.000000000000037
5335.0,15.000000000000071,15.0,15.000000000000037
5335.25,15.000000000000071,15.0,15.000000000000037
5335.5,15.000000000000071,15.0,15.000000000000037
5335.75,15.000000000000071,15.0,15.000000000000037
5336.0,,,15.000000000000037
5336.25,,,15.000000000000037
5336.5,,,15.000000000000037
5336.75,,,15.000000000000037
5337.0,,,15.000000000000037
5337.25,,,15.000000000000037
5337.5,,,15.000000000000037
5337.75,,,15.000000000000037
5338.0,,,15.000000000000037
5338.25,,,15.000000000000037
5338.5,,,15.000000000000037
5338.75,,,15.000000000000037
5339.0,,,15.000000000000037
5339.25,,,15.000000000000037
5339.5,,,15.000000000000037
5339.75,,,15.000000000000037
5340.0,,,15.000000000000037
5340.25,,,15.000000000000037
5340.5,,,15.000000000000037
5340.75,,,15.000000000000037
5341.0,,,15.000000000000037
5341.25,,,15.000000000000037
5341.5,,,15.000000000000037
5341.75,,,15.000000000000037
5342.0,,,15.000000000000037
5342.25,,,15.000000000000037
5342.5,,,15.000000000000037
5342.75,,,15.000000000000037
5343.0,,,15.000000000000037
5343.25,,,15.000000000000037
5343.5,,,15.000000000000037
5343.75,,,15.000000000000037
5344.0,,,15.000000000000037
5344.25,,,15.000000000000037
5344.5,,,15.000000000000037
5344.75,,,15.000000000000037
5345.0,,,15.000000000000037
5345.25,,,15.000000000000037
5345.5,,,15.000000000000037
5345.75,,,15.000000000000037
5346.0,,,15.000000000000037
5346.25,,,15.000000000000037
5346.5,,,15.000000000000037
5346.75,,,15.000000000000037
5347.0,,,15.000000000000037
5347.25,,,15.000000000000037
5347.5,,,15.000000000000037
5347.75,,,15.000000000000037
5348.0,,,15.000000000000037
5348.25,,,15.000000000000037
5348.5,,,15.000000000000037
5348.75,,,15.000000000000037
5349.0,,,15.000000000000037
5349.25,,,15.000000000000037
5349.5,,,15.000000000000037
5349.75,,,15.000000000000037
5350.0,,,15.000000000000037
5350.25,,,15.000000000000037
5350.5,,,15.000000000000037
5350.75,,,15.000000000000037
5351.0,,,15.000000000000037
5351.25,,,15.000000000000037
5351.5,,,15.000000000000037
5351.75,,,15.000000000000037
5352.0,15.000000000000071,15.0,15.000000000000037
5352.25,15.000000000000071,15.0,15.000000000000037
5352.5,15.000000000000071,15.0,15.000000000000037
5352.75,15.000000000000071,15.0,15.000000000000037
5353.0,15.000000000000071,15.0,15.000000000000037
5353.25,15.000000000000071,15.0,15.000000000000037
5353.5,15.000000000000071,15.0,15.000000000000037
5353.75,15.000000000000071,15.0,15.000000000000037
5354.0,15.000000000000071,15.0,15.000000000000037
5354.25,15.000000000000071,15.0,15.000000000000037
5354.5,15.000000000000071,15.0,15.000000000000037
5354.75,15.000000000000071,15.0,15.000000000000037
5355.0,15.000000000000071,15.0,15.000000000000037
5355.25,15.000000000000071,15.0,15.000000000000037
5355.5,15.000000000000071,15.0,15.000000000000037
5355.75,15.000000000000071,15.0,15.000000000000037
5356.0,15.000000000000071,15.0,15.000000000000037
5356.25,15.000000000000071,15.0,15.000000000000037
5356.5,15.000000000000071,15.0,15.000000000000037
5356.75,15.000000000000071,15.0,15.000000000000037
5357.0,15.000000000000071,15.0,15.000000000000037
