t_hours,T_bed_C,charge_kW,discharge_kW,loss_kW,T_supply_C
609.5,44.48839303552148,0.0,0.0,0.7456412694621476,
609.75,44.487390169679394,0.0,0.0,0.7456130390535083,
610.0,44.486387341806385,0.0,0.0,0.7455848097136883,
610.25,44.485384551901014,0.0,0.0,0.7455565814426476,
610.5,44.48438179996185,0.0,0.0,0.7455283542403452,
610.75,44.48337908598745,0.0,0.0,0.7455001281067413,
611.0,44.48237640997638,0.0,0.0,0.7454719030417949,
611.25,44.48137377192721,0.0,0.0,0.7454436790454657,
611.5,44.48037117183849,0.0,0.0,0.7454154561177134,
611.75,44.479368609708786,0.0,0.0,0.7453872342584976,
612.0,44.47836608553666,0.0,0.0,0.7453590134677773,
612.25,44.47736359932068,0.0,0.0,0.7453307937455127,
612.5,44.47636115105941,0.0,0.0,0.7453025750916629,
612.75,44.4753587407514,0.0,0.0,0.7452743575061875,
613.0,44.474356368395235,0.0,0.0,0.7452461409890464,
613.25,44.47335403398946,0.0,0.0,0.7452179255401988,
613.5,44.47235173753264,0.0,0.0,0.7451897111596045,
613.75,44.471349479023345,0.0,0.0,0.7451614978472227,
614.0,44.47034725846014,0.0,0.0,0.7451332856030134,
614.25,44.46934507584158,0.0,0.0,0.7451050744269359,
614.5,44.468342931166234,0.0,0.0,0.7450768643189498,
614.75,44.46734082443266,0.0,0.0,0.7450486552790148,
615.0,44.46633875563943,0.0,0.0,0.7450204473070899,
615.25,44.4653367247851,0.0,0.0,0.7449922404031355,
615.5,44.464334731868234,0.0,0.0,0.7449640345671106,
615.75,44.4633327768874,0.0,0.0,0.744935829798975,
616.0,44.46233085984116,0.0,0.0,0.7449076260986881,
616.25,44.46132898072808,0.0,0.0,0.7448794234662096,
616.5,44.46032713954671,0.0,0.0,0.744851221901499,
616.75,44.459325336295635,0.0,0.0,0.7448230214045158,
617.0,44.458323570973405,0.0,0.0,0.7447948219752198,
617.25,44.45732184357859,0.0,0.0,0.7447666236135706,
617.5,44.456320154109754,0.0,0.0,0.7447384263195275,
617.75,44.45531850256546,0.0,0.0,0.7447102300930503,
618.0,44.45431688894427,0.0,0.0,0.7446820349340985,
618.25,44.45331531324475,0.0,0.0,0.7446538408426316,
618.5,44.45231377546546,0.0,0.0,0.7446256478186094,
618.75,44.45131227560498,0.0,0.0,0.7445974558619913,
619.0,44.45031081366185,0.0,0.0,0.744569264972737,
619.25,44.44930938963465,0.0,0.0,0.7445410751508059,
619.5,44.44830800352194,0.0,0.0,0.7445128863961578,
619.75,44.447306655322286,0.0,0.0,0.744484698708752,
620.0,44.446305345034254,0.0,0.0,0.7444565120885486,
620.25,44.445304072656405,0.0,0.0,0.7444283265355068,
620.5,44.44430283818731,0.0,0.0,0.7444001420495862,
620.75,44.44330164162553,0.0,0.0,0.7443719586307467,
621.0,44.44230048296963,0.0,0.0,0.7443437762789477,
621.25,44.44129936221817,0.0,0.0,0.7443155949941486,
621.5,44.44029827936972,0.0,0.0,0.7442874147763092,
621.75,44.439297234422845,0.0,0.0,0.7442592356253892,
622.0,44.43829622737611,0.0,0.0,0.7442310575413481,
622.25,44.437295258228076,0.0,0.0,0.7442028805241455,
622.5,44.43629432697731,0.0,0.0,0.744174704573741,
622.75,44.435293433622384,0.0,0.0,0.7441465296900942,
623.0,44.43429257816186,0.0,0.0,0.7441183558731649,
623.25,44.433291760594294,0.0,0.0,0.7440901831229125,
623.5,44.43229098091826,0.0,0.0,0.7440620114392966,
623.75,44.43129023913232,0.0,0.0,0.744033840822277,
624.0,44.43411417055769,2.843548804338383,0.0,0.7440056712718132,
624.25,44.43691900381979,2.829429147211542,0.0,0.7440851611861059,
624.5,44.43970486807893,2.8154049809010573,0.0,0.7441641135124999,
624.75,44.44247189162189,2.801475659605366,0.0,0.7442425318866859,
625.0,44.44522020186789,2.7876405418905392,0.0,0.7443204199197664,
625.25,44.44794992537438,2.7738989906605482,0.0,0.7443977811984229,
625.5,44.450661187842925,2.7602503731280947,0.0,0.7444746192850792,
625.75,44.45335411412497,2.746694060785373,0.0,0.7445509377180674,
626.0,44.45602882822759,2.7332294293751502,0.0,0.7446267400117893,
626.25,44.4586854533192,2.7198558588620614,0.0,0.7447020296568794,
626.5,44.461324111735244,2.706572733404009,0.0,0.7447768101203649,
626.75,44.463944924983814,2.6933794413237777,0.0,0.7448510848458256,
627.0,44.46654801375123,2.6802753750809316,0.0,0.744924857253553,
627.25,44.46913349790763,2.667259931243855,0.0,0.7449981307407063,
627.5,44.471701496512466,2.654332510461863,0.0,0.7450709086814704,
627.75,44.47425212782,2.641492517437669,0.0,0.7451431944272109,
628.0,44.476785509284746,2.628739360899992,0.0,0.7452149913066277,
628.25,44.479301757566866,2.6160724535762725,0.0,0.7452863026259091,
628.5,44.48180098853756,2.6034912121656717,0.0,0.7453571316688838,
628.75,44.48428331728439,2.590995057312213,0.0,0.745427481697172,
629.0,44.486748858116584,2.578583413578066,0.0,0.7454973559503353,
629.25,44.48919772457032,2.566255709417078,0.0,0.7455667576460266,
629.5,44.4916300294139,2.554011377148413,0.0,0.7456356899801383,
629.75,44.494045884653,2.541849852930511,0.0,0.7457041561269481,
630.0,44.4964454015358,2.529770576735011,0.0,0.7457721592392669,
630.25,44.49882869055812,2.5177729923209924,0.0,0.7458397024485831,
630.5,44.50119586146849,2.5058565472093974,0.0,0.7459067888652068,
630.75,44.50354702327321,2.494020692657557,0.0,0.7459734215784134,
631.0,44.50588228424138,2.4822648836339667,0.0,0.7460396036565852,
631.25,44.50820175190989,2.4705885787930986,0.0,0.7461053381473536,
631.5,44.510505533088335,2.4589912404505654,0.0,0.7461706280777387,
631.75,44.51279373386399,2.447472334558327,0.0,0.7462354764542888,
632.0,44.51178994419738,0.0,0.0,0.7462998862632195,
632.25,44.51078619253483,0.0,0.0,0.746271630918968,
632.5,44.5097824788749,0.0,0.0,0.74624337664448,
632.75,44.50877880321614,0.0,0.0,0.7462151234397153,
633.0,44.50777516555712,0.0,0.0,0.746186871304633,
633.25,44.50677156589641,0.0,0.0,0.746158620239193,
633.5,44.50576800423256,0.0,0.0,0.7461303702433546,
633.75,44.50476448056413,0.0,0.0,0.7461021213170775,
634.0,44.50376099488968,0.0,0.0,0.746073873460321,
634.25,44.502757547207786,0.0,0.0,0.7460456266730443,
634.5,44.501754137517,0.0,0.0,0.7460173809552076,
634.75,44.50075076581588,0.0,0.0,0.7459891363067701,
635.0,44.49974743210299,0.0,0.0,0.7459608927276912,
635.25,44.4987441363769,0.0,0.0,0.7459326502179305,
635.5,44.49774087863616,0.0,0.0,0.7459044087774476,
635.75,44.49673765887933,0.0,0.0,0.7458761684062019,
636.0,44.49573447710499,0.0,0.0,0.7458479291041528,
636.25,44.494731333311684,0.0,0.0,0.7458196908712599,
636.5,44.49372822749798,0.0,0.0,0.7457914537074829,
636.75,44.49272515966245,0.0,0.0,0.7457632176127812,
637.0,44.49172212980364,0.0,0.0,0.7457349825871145,
637.25,44.490719137920124,0.0,0.0,0.7457067486304422,
637.5,44.489716184010454,0.0,0.0,0.7456785157427236,
637.75,44.4887132680732,0.0,0.0,0.7456502839239184,
638.0,44.48771039010692,0.0,0.0,0.7456220531739861,
638.25,44.486707550110175,0.0,0.0,0.7455938234928865,
638.5,44.48570474808154,0.0,0.0,0.7455655948805786,
638.75,44.48470198401956,0.0,0.0,0.7455373673370225,
639.0,44.48369925792281,0.0,0.0,0.7455091408621773,
639.25,44.482696569789844,0.0,0.0,0.7454809154560029,
639.5,44.48169391961923,0.0,0.0,0.7454526911184586,
639.75,44.480691307409536,0.0,0.0,0.7454244678495039,
640.0,44.479688733159314,0.0,0.0,0.7453962456490986,
640.25,44.47868619686713,0.0,0.0,0.745368024517202,
640.5,44.47768369853155,0.0,0.0,0.7453398044537737,
640.75,44.47668123815114,0.0,0.0,0.7453115854587733,
641.0,44.47567881572445,0.0,0.0,0.7452833675321604,
641.25,44.47467643125005,0.0,0.0,0.7452551506738944,
641.5,44.47367408472651,0.0,0.0,0.7452269348839349,
641.75,44.47267177615239,0.0,0.0,0.7451987201622414,
642.0,44.47166950552625,0.0,0.0,0.7451705065087737,
642.25,44.470667272846654,0.0,0.0,0.7451422939234913,
642.5,44.469665078112165,0.0,0.0,0.7451140824063536,
642.75,44.46866292132135,0.0,0.0,0.7450858719573201,
643.0,44.467660802472764,0.0,0.0,0.7450576625763506,
643.25,44.466658721564976,0.0,0.0,0.7450294542634045,
643.5,44.46565667859655,0.0,0.0,0.7450012470184413,
643.75,44.46465467356605,0.0,0.0,0.7449730408414208,
644.0,44.46365270647204,0.0,0.0,0.7449448357323024,
644.25,44.46265077731308,0.0,0.0,0.7449166316910457,
644.5,44.46164888608774,0.0,0.0,0.7448884287176103,
644.75,44.460647032794576,0.0,0.0,0.7448602268119557,
645.0,44.459645217432154,0.0,0.0,0.7448320259740416,
645.25,44.458643439999044,0.0,0.0,0.7448038262038273,
645.5,44.4576417004938,0.0,0.0,0.7447756275012728,
645.75,44.456639998914994,0.0,0.0,0.7447474298663374,
646.0,44.45563833526119,0.0,0.0,0.7447192332989805,
646.25,44.45463670953095,0.0,0.0,0.7446910377991622,
646.5,44.45363512172284,0.0,0.0,0.7446628433668416,
646.75,44.45263357183542,0.0,0.0,0.7446346500019787,
647.0,44.45163205986726,0.0,0.0,0.7446064577045328,
647.25,44.45063058581692,0.0,0.0,0.7445782664744635,
647.5,44.449629149682956,0.0,0.0,0.7445500763117304,
647.75,44.448627751463945,0.0,0.0,0.7445218872162931,
648.0,44.45133442981504,2.756861242680273,0.0,0.7444936991881111,
648.25,44.45402280298188,2.7433278509247927,0.0,0.7445698885842891,
648.5,44.45669299476188,2.7298859850905903,0.0,0.744645562713873,
648.75,44.4593451281152,2.716535026190599,0.0,0.7447207250615953,
649.0,44.461979325170454,2.703274359423986,0.0,0.744795379088621,
649.25,44.46459570723027,2.690103374147732,0.0,0.7448695282327084,
649.5,44.46719439477694,2.6770214638486323,0.0,0.7449431759083651,
649.75,44.46977550747791,2.6640280261153038,0.0,0.745016325507007,
650.0,44.47233916419135,2.651122462610438,0.0,0.7450889803971142,
650.25,44.47488548297156,2.638304179043267,0.0,0.7451611439243857,
650.5,44.47741458107447,2.6255725851422085,0.0,0.7452328194118932,
650.75,44.479926574963,2.6129270946276506,0.0,0.7453040101602353,
651.0,44.48242158031244,2.6003671251849885,0.0,0.7453747194476881,
651.25,44.48489971201577,2.5878920984377984,0.0,0.7454449505303572,
651.5,44.48736108418894,2.5755014399211618,0.0,0.7455147066423272,
651.75,44.489805810176165,2.563194579055299,0.0,0.7455839909958106,
652.0,44.49223400255509,2.5509709491191757,0.0,0.7456528067812961,
652.25,44.49464577314201,2.5388299872245668,0.0,0.7457211571676947,
652.5,44.49704123299701,2.5267711342899446,0.0,0.7457890453024866,
652.75,44.49942049242909,2.5147938350149346,0.0,0.7458564743118653,
653.0,44.501783661001205,2.502897537854558,0.0,0.7459234473008823,
653.25,44.50413084753537,2.491081694993973,0.0,0.7459899673535895,
653.5,44.50646216011762,2.479345762323142,0.0,0.7460560375331816,
653.75,44.508777706103025,2.4676891994118932,0.0,0.746121660882137,
654.0,44.51107759212059,2.456111469484874,0.0,0.7461868404223578,
654.25,44.51336192407822,2.444612039397036,0.0,0.7462515791553092,
654.5,44.51563080716754,2.4331903796089094,0.0,0.7463158800621572,
654.75,44.517884345868794,2.4218459641623014,0.0,0.7463797461039068,
655.0,44.52012264395561,2.4105782706560324,0.0,0.7464431802215377,
655.25,44.52234580449981,2.3993867802219526,0.0,0.7465061853361393,
655.5,44.524553929876134,2.388270977500966,0.0,0.7465687643490466,
655.75,44.526747121766974,2.3772303506193286,0.0,0.7466309201419725,
656.0,44.52574280381705,0.0,0.0,0.7466926555771407,
656.25,44.52473852389119,0.0,0.0,0.7466643853624164,
656.5,44.52373428198794,0.0,0.0,0.7466361162180187,
656.75,44.52273007810587,0.0,0.0,0.7466078481439071,
657.0,44.52172591224354,0.0,0.0,0.7465795811400412,
657.25,44.520721784399505,0.0,0.0,0.7465513152063802,
657.5,44.51971769457233,0.0,0.0,0.7465230503428837,
657.75,44.518713642760574,0.0,0.0,0.7464947865495113,
658.0,44.5177096289628,0.0,0.0,0.7464665238262225,
658.25,44.51670565317757,0.0,0.0,0.7464382621729766,
658.5,44.51570171540344,0.0,0.0,0.7464100015897333,
658.75,44.514697815638975,0.0,0.0,0.7463817420764518,
659.0,44.513693953882736,0.0,0.0,0.7463534836330921,
659.25,44.51269013013328,0.0,0.0,0.7463252262596133,
659.5,44.51168634438917,0.0,0.0,0.7462969699559747,
659.75,44.51068259664897,0.0,0.0,0.7462687147221362,
660.0,44.50967888691124,0.0,0.0,0.7462404605580573,
660.25,44.508675215174534,0.0,0.0,0.7462122074636974,
660.5,44.50767158143742,0.0,0.0,0.7461839554390157,
660.75,44.50666798569846,0.0,0.0,0.7461557044839721,
661.0,44.50566442795622,0.0,0.0,0.7461274545985259,
661.25,44.504660908209246,0.0,0.0,0.7460992057826368,
661.5,44.50365742645611,0.0,0.0,0.746070958036264,
661.75,44.50265398269537,0.0,0.0,0.7460427113593671,
662.0,44.50165057692559,0.0,0.0,0.7460144657519058,
662.25,44.500647209145335,0.0,0.0,0.7459862212138394,
662.5,44.49964387935316,0.0,0.0,0.7459579777451275,
662.75,44.49864058754763,0.0,0.0,0.7459297353457296,
663.0,44.497637333727305,0.0,0.0,0.7459014940156053,
663.25,44.49663411789075,0.0,0.0,0.745873253754714,
663.5,44.49563094003653,0.0,0.0,0.7458450145630154,
663.75,44.494627800163194,0.0,0.0,0.7458167764404688,
664.0,44.493624698269315,0.0,0.0,0.7457885393870338,
664.25,44.492621634353455,0.0,0.0,0.74576030340267,
664.5,44.49161860841417,0.0,0.0,0.7457320684873368,
664.75,44.49061562045003,0.0,0.0,0.7457038346409937,
665.0,44.48961267045959,0.0,0.0,0.7456756018636004,
665.25,44.48860975844142,0.0,0.0,0.7456473701551164,
665.5,44.487606884394076,0.0,0.0,0.7456191395155012,
665.75,44.486604048316124,0.0,0.0,0.7455909099447142,
666.0,44.48560125020612,0.0,0.0,0.7455626814427152,
666.25,44.48459849006264,0.0,0.0,0.7455344540094635,
666.5,44.483595767884225,0.0,0.0,0.7455062276449188,
666.75,44.48259308366946,0.0,0.0,0.7454780023490403,
667.0,44.48159043741689,0.0,0.0,0.7454497781217879,
667.25,44.48058782912509,0.0,0.0,0.7454215549631211,
667.5,44.47958525879262,0.0,0.0,0.7453933328729994,
667.75,44.47858272641803,0.0,0.0,0.7453651118513821,
668.0,44.4775802319999,0.0,0.0,0.745336891898229,
668.25,44.47657777553679,0.0,0.0,0.7453086730134997,
668.5,44.47557535702726,0.0,0.0,0.7452804551971535,
668.75,44.47457297646987,0.0,0.0,0.7452522384491502,
669.0,44.47357063386319,0.0,0.0,0.7452240227694493,
669.25,44.47256832920578,0.0,0.0,0.7451958081580103,
669.5,44.4715660624962,0.0,0.0,0.7451675946147929,
669.75,44.47056383373302,0.0,0.0,0.7451393821397564,
670.0,44.46956164291479,0.0,0.0,0.7451111707328605,
670.25,44.468559490040086,0.0,0.0,0.7450829603940645,
670.5,44.46755737510747,0.0,0.0,0.7450547511233284,
670.75,44.4665552981155,0.0,0.0,0.7450265429206117,
671.0,44.46555325906275,0.0,0.0,0.7449983357858736,
671.25,44.464551257947775,0.0,0.0,0.7449701297190741,
671.5,44.46354929476914,0.0,0.0,0.7449419247201724,
671.75,44.4625473695254,0.0,0.0,0.7449137207891283,
672.0,44.46515990991834,2.687263152372985,0.0,0.7448855179259012,
672.25,44.4677547817792,2.674200450408293,0.0,0.744959057463744,
672.5,44.470332104599734,2.6612260911040053,0.0,0.7450320996559048,
672.75,44.47289199706358,2.648339477001329,0.0,0.7451046478659176,
673.0,44.47543457705171,2.635540014682114,0.0,0.7451767054345686,
673.25,44.477959961647876,2.6228271147414617,0.0,0.745248275680051,
673.5,44.480468267144,2.610200191760619,0.0,0.7453193618981165,
673.75,44.482959609045515,2.5976586642800115,0.0,0.745389967362228,
674.0,44.48543410207671,2.5852019547724225,0.0,0.7454600953237097,
674.25,44.48789186018598,2.5728294896164523,0.0,0.7455297490118982,
674.5,44.4903329965511,2.5605406990700885,0.0,0.7455989316342889,
674.75,44.49275762358444,2.548335017244483,0.0,0.7456676463766856,
675.0,44.495165852938094,2.536211882077808,0.0,0.7457358964033471,
675.25,44.49755779550908,2.524170735309532,0.0,0.7458036848571318,
675.5,44.49993356144443,2.5122110224545935,0.0,0.7458710148596428,
675.75,44.50229326014623,2.5003321927778543,0.0,0.7459378895113727,
676.0,44.50463700027671,2.4885336992688423,0.0,0.746004311891845,
676.25,44.5069648897632,2.4768149986164545,0.0,0.7460702850597564,
676.5,44.50927703580314,2.4651755511839823,0.0,0.7461358120531182,
676.75,44.511573544868966,2.453614820984313,0.0,0.7462008958893955,
677.0,44.513854522713075,2.442132275655169,0.0,0.7462655395656461,
677.25,44.51612007437265,2.4307273864346257,0.0,0.746329746058659,
677.5,44.51837030417452,2.4193996281367443,0.0,0.7463935183250915,
677.75,44.520605315739935,2.408148479127412,0.0,0.7464568593016048,
678.0,44.52282521198938,2.3969734213003235,0.0,0.7465197719049996,
678.25,44.52503009514728,2.3858739400531093,0.0,0.7465822590323505,
678.5,44.527220066746715,2.3748495242636025,0.0,0.7466443235611392,
678.75,44.52939522763411,2.363899666266427,0.0,0.746705968349387,
679.0,44.53155567797387,2.353023861829442,0.0,0.7467671962357864,
679.25,44.533701517252986,2.3422216101306503,0.0,0.7468280100398321,
679.5,44.535832844285615,2.33149241373507,0.0,0.7468884125619512,
679.75,44.537949757217646,2.320835778571926,0.0,0.7469484065836302,
680.0,44.53694501512948,0.0,0.0,0.7470079948675455,
680.25,44.53594031108143,0.0,0.0,0.7469797127138937,
680.5,44.53493564507206,0.0,0.0,0.7469514316310204,
680.75,44.533931017099924,0.0,0.0,0.7469231516188856,
681.0,44.53292642716358,0.0,0.0,0.746894872677448,
681.25,44.53192187526159,0.0,0.0,0.7468665948066676,
681.5,44.53091736139251,0.0,0.0,0.7468383180065037,
681.75,44.52991288555491,0.0,0.0,0.7468100422769156,
682.0,44.52890844774734,0.0,0.0,0.7467817676178629,
682.25,44.52790404796837,0.0,0.0,0.7467534940293054,
682.5,44.52689968621655,0.0,0.0,0.746725221511202,
682.75,44.52589536249045,0.0,0.0,0.7466969500635126,
683.0,44.52489107678863,0.0,0.0,0.7466686796861964,
683.25,44.523886829109635,0.0,0.0,0.7466404103792131,
683.5,44.52288261945204,0.0,0.0,0.746612142142522,
683.75,44.52187844781441,0.0,0.0,0.7465838749760827,
684.0,44.52087431419529,0.0,0.0,0.7465556088798547,
684.25,44.51987021859325,0.0,0.0,0.7465273438537974,
684.5,44.51886616100685,0.0,0.0,0.7464990798978701,
684.75,44.51786214143465,0.0,0.0,0.7464708170120327,
685.0,44.516858159875206,0.0,0.0,0.7464425551962444,
685.25,44.515854216327085,0.0,0.0,0.7464142944504647,
685.5,44.514850310788844,0.0,0.0,0.7463860347746532,
685.75,44.51384644325905,0.0,0.0,0.7463577761687692,
686.0,44.512842613736254,0.0,0.0,0.7463295186327724,
686.25,44.511838822219026,0.0,0.0,0.7463012621666222,
686.5,44.51083506870592,0.0,0.0,0.7462730067702781,
686.75,44.50983135319551,0.0,0.0,0.7462447524436996,
687.0,44.50882767568634,0.0,0.0,0.7462164991868463,
687.25,44.507824036176984,0.0,0.0,0.7461882469996775,
687.5,44.506820434666,0.0,0.0,0.7461599958821528,
687.75,44.50581687115194,0.0,0.0,0.7461317458342318,
688.0,44.50481334563338,0.0,0.0,0.7461034968558738,
688.25,44.50380985810887,0.0,0.0,0.7460752489470384,
688.5,44.50280640857699,0.0,0.0,0.7460470021076852,
688.75,44.50180299703628,0.0,0.0,0.7460187563377737,
689.0,44.50079962348531,0.0,0.0,0.7459905116372634,
689.25,44.49979628792264,0.0,0.0,0.7459622680061135,
689.5,44.498792990346836,0.0,0.0,0.7459340254442841,
689.75,44.49778973075646,0.0,0.0,0.7459057839517341,
690.0,44.49678650915006,0.0,0.0,0.7458775435284235,
690.25,44.49578332552622,0.0,0.0,0.7458493041743114,
690.5,44.494780179883485,0.0,0.0,0.7458210658893578,
690.75,44.493777072220425,0.0,0.0,0.7457928286735217,
691.0,44.4927740025356,0.0,0.0,0.7457645925267632,
691.25,44.49177097082757,0.0,0.0,0.7457363574490412,
691.5,44.4907679770949,0.0,0.0,0.7457081234403156,
691.75,44.48976502133615,0.0,0.0,0.745679890500546,
692.0,44.48876210354988,0.0,0.0,0.7456516586296916,
692.25,44.48775922373466,0.0,0.0,0.7456234278277123,
692.5,44.48675638188905,0.0,0.0,0.7455951980945673,
692.75,44.48575357801161,0.0,0.0,0.7455669694302163,
693.0,44.484750812100906,0.0,0.0,0.7455387418346189,
693.25,44.48374808415549,0.0,0.0,0.7455105153077345,
693.5,44.48274539417394,0.0,0.0,0.7454822898495227,
693.75,44.48174274215481,0.0,0.0,0.745454065459943,
694.0,44.48074012809666,0.0,0.0,0.745425842138955,
694.25,44.47973755199806,0.0,0.0,0.7453976198865183,
694.5,44.47873501385757,0.0,0.0,0.7453693987025923,
694.75,44.47773251367376,0.0,0.0,0.7453411785871366,
695.0,44.47673005144517,0.0,0.0,0.7453129595401108,
695.25,44.475727627170386,0.0,0.0,0.7452847415614743,
